12:01:13.189 [RMI TCP Connection(2)-127.0.0.1] INFO  QuartzScheduler - Scheduler quartzScheduler_$_NON_CLUSTERED paused.
12:01:13.190 [RMI TCP Connection(2)-127.0.0.1] INFO  QuartzScheduler - Scheduler quartzScheduler_$_NON_CLUSTERED shutdown complete.
12:01:13.226 [RMI TCP Connection(2)-127.0.0.1] INFO  AnnotationMBeanExporter - Unregistering JMX-exposed beans on shutdown
12:01:13.228 [RMI TCP Connection(2)-127.0.0.1] INFO  AnnotationMBeanExporter - Unregistering JMX-exposed beans
12:01:13.242 [RMI TCP Connection(2)-127.0.0.1] INFO  HikariDataSource - HikariPool-1 - Shutdown initiated...
12:01:13.258 [RMI TCP Connection(2)-127.0.0.1] INFO  HikariDataSource - HikariPool-1 - Shutdown completed.
14:06:13.776 [main] INFO  ApiApplication - Starting ApiApplication on DESKTOP-82PPJKR with PID 10580 (E:\project\eclipse\springboot-parent\springboot-api\target\classes started by Administrator in E:\project\eclipse\springboot-parent\springboot-api)
14:06:13.791 [main] INFO  ApiApplication - The following profiles are active: dev
14:06:14.039 [main] INFO  AnnotationConfigServletWebServerApplicationContext - Refreshing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@45e22def: startup date [Fri Sep 20 14:06:14 CST 2019]; root of context hierarchy
14:06:18.949 [main] WARN  ClassPathMapperScanner - No MyBatis mapper was found in '[net.newglobe]' package. Please check your configuration.
14:06:19.232 [main] INFO  RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
14:06:19.492 [main] INFO  RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
14:06:21.614 [main] INFO  PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.amqp.rabbit.annotation.RabbitBootstrapConfiguration' of type [org.springframework.amqp.rabbit.annotation.RabbitBootstrapConfiguration$$EnhancerBySpringCGLIB$$ddfe8c13] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
14:06:21.867 [main] INFO  PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$1792cde5] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
14:06:23.955 [main] INFO  TomcatWebServer - Tomcat initialized with port(s): 8089 (http)
14:06:24.034 [main] INFO  Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8089"]
14:06:24.084 [main] INFO  StandardService - Starting service [Tomcat]
14:06:24.085 [main] INFO  StandardEngine - Starting Servlet Engine: Apache Tomcat/8.5.37
14:06:24.105 [localhost-startStop-1] INFO  AprLifecycleListener - The APR based Apache Tomcat Native library which allows optimal performance in production environments was not found on the java.library.path: [C:\Program Files\Java\jdk1.8.0_66\bin;C:\Windows\Sun\Java\bin;C:\Windows\system32;C:\Windows;C:\Program Files\Java\jdk1.8.0_66\jre\bin;C:/Program Files/Java/jre1.8.0_66/bin/server;C:/Program Files/Java/jre1.8.0_66/bin;C:/Program Files/Java/jre1.8.0_66/lib/amd64;C:\ProgramData\Oracle\Java\javapath;C:\ProgramData\DockerDesktop\version-bin;C:\Program Files\Docker\Docker\Resources\bin;C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Windows\System32\OpenSSH\;C:\Program Files\Java\jdk1.8.0_66\bin;C:\Program Files\nodejs\;C:\ProgramData\chocolatey\bin;C:\Program Files\Git\cmd;C:\Program Files\TortoiseSVN\bin;E:\software\apache-maven-3.5.0\bin;C:\Users\Administrator\AppData\Local\Microsoft\WindowsApps;C:\Users\Administrator\AppData\Roaming\npm;C:\Users\Administrator\AppData\Local\BypassRuntm;E:\software\eclipse;;.]
14:06:25.208 [localhost-startStop-1] INFO  TldScanner - At least one JAR was scanned for TLDs yet contained no TLDs. Enable debug logging for this logger for a complete list of JARs that were scanned but no TLDs were found in them. Skipping unneeded JARs during scanning can improve startup time and JSP compilation time.
14:06:25.222 [localhost-startStop-1] INFO  [/] - Initializing Spring embedded WebApplicationContext
14:06:25.224 [localhost-startStop-1] INFO  ContextLoader - Root WebApplicationContext: initialization completed in 11186 ms
14:06:25.661 [localhost-startStop-1] INFO  FilterRegistrationBean - Mapping filter: 'characterEncodingFilter' to: [/*]
14:06:25.663 [localhost-startStop-1] INFO  FilterRegistrationBean - Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
14:06:25.665 [localhost-startStop-1] INFO  FilterRegistrationBean - Mapping filter: 'httpPutFormContentFilter' to: [/*]
14:06:25.665 [localhost-startStop-1] INFO  FilterRegistrationBean - Mapping filter: 'requestContextFilter' to: [/*]
14:06:25.668 [localhost-startStop-1] INFO  DelegatingFilterProxyRegistrationBean - Mapping filter: 'springSecurityFilterChain' to: [/*]
14:06:25.670 [localhost-startStop-1] INFO  FilterRegistrationBean - Mapping filter: 'corsFilter' to: [/*]
14:06:25.671 [localhost-startStop-1] INFO  ServletRegistrationBean - Servlet dispatcherServlet mapped to [/]
14:06:28.717 [main] INFO  SysConfig - 通过init方法初始化各种配置参数
14:06:28.772 [main] INFO  HikariDataSource - HikariPool-1 - Starting...
14:06:29.367 [main] INFO  HikariDataSource - HikariPool-1 - Start completed.
14:06:30.732 [main] INFO  RequestMappingHandlerMapping - Mapped "{[/api/login],methods=[POST]}" onto public net.newglobe.app.model.vo.DataResult<java.lang.String> net.newglobe.app.controller.api.ApiLoginController.apiLogin(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String)
14:06:30.735 [main] INFO  RequestMappingHandlerMapping - Mapped "{[/api/isLogin],methods=[POST]}" onto public net.newglobe.app.model.vo.Result net.newglobe.app.controller.api.ApiLoginController.isLogin(java.lang.String)
14:06:30.737 [main] INFO  RequestMappingHandlerMapping - Mapped "{[/error/{errorCode}]}" onto public net.newglobe.app.model.vo.Result net.newglobe.app.controller.ErrorController.index(javax.servlet.http.HttpServletRequest,java.lang.String)
14:06:30.739 [main] INFO  RequestMappingHandlerMapping - Mapped "{[/error/{errorCode}],produces=[html/text]}" onto public java.lang.String net.newglobe.app.controller.ErrorController.htmlError(javax.servlet.http.HttpServletRequest,java.lang.String)
14:06:30.740 [main] INFO  RequestMappingHandlerMapping - Mapped "{[/index || ]}" onto public java.lang.String net.newglobe.app.controller.IndexController.index(javax.servlet.http.HttpServletRequest)
14:06:30.741 [main] INFO  RequestMappingHandlerMapping - Mapped "{[/getCode]}" onto public void net.newglobe.app.controller.LoginController.defaultKaptcha(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) throws java.lang.Exception
14:06:30.742 [main] INFO  RequestMappingHandlerMapping - Mapped "{[/login]}" onto public java.lang.String net.newglobe.app.controller.LoginController.login(javax.servlet.http.HttpServletResponse,javax.servlet.http.HttpServletRequest)
14:06:30.757 [main] INFO  RequestMappingHandlerMapping - Mapped "{[/swagger-resources/configuration/security]}" onto public org.springframework.http.ResponseEntity<springfox.documentation.swagger.web.SecurityConfiguration> springfox.documentation.swagger.web.ApiResourceController.securityConfiguration()
14:06:30.758 [main] INFO  RequestMappingHandlerMapping - Mapped "{[/swagger-resources/configuration/ui]}" onto public org.springframework.http.ResponseEntity<springfox.documentation.swagger.web.UiConfiguration> springfox.documentation.swagger.web.ApiResourceController.uiConfiguration()
14:06:30.759 [main] INFO  RequestMappingHandlerMapping - Mapped "{[/swagger-resources]}" onto public org.springframework.http.ResponseEntity<java.util.List<springfox.documentation.swagger.web.SwaggerResource>> springfox.documentation.swagger.web.ApiResourceController.swaggerResources()
14:06:30.768 [main] INFO  RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
14:06:30.768 [main] INFO  RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
14:06:31.224 [main] INFO  PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [public org.springframework.http.ResponseEntity<springfox.documentation.spring.web.json.Json> springfox.documentation.swagger2.web.Swagger2Controller.getDocumentation(java.lang.String,javax.servlet.http.HttpServletRequest)]
14:06:32.166 [main] INFO  DefaultSecurityFilterChain - Creating filter chain: org.springframework.security.web.util.matcher.AnyRequestMatcher@1, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@7c4b7bc3, org.springframework.security.web.context.SecurityContextPersistenceFilter@11885841, org.springframework.security.web.header.HeaderWriterFilter@3b30409, org.springframework.security.web.authentication.logout.LogoutFilter@3b538e2a, net.newglobe.security.ValidateCodeFilter@5a36a405, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@7262532a, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@24d998ba, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@72f4232, org.springframework.security.web.authentication.rememberme.RememberMeAuthenticationFilter@463e0b6a, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@45b7b254, org.springframework.security.web.session.SessionManagementFilter@79c9f619, org.springframework.security.web.access.ExceptionTranslationFilter@2b53d6fc, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@8caffbd]
14:06:32.724 [main] INFO  RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@45e22def: startup date [Fri Sep 20 14:06:14 CST 2019]; root of context hierarchy
14:06:32.876 [main] INFO  SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
14:06:32.876 [main] INFO  SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
14:06:32.918 [main] INFO  ExceptionHandlerExceptionResolver - Detected @ExceptionHandler methods in globleExceptionFilter
14:06:33.000 [main] INFO  WelcomePageHandlerMapping - Adding welcome page template: index
14:06:35.005 [main] INFO  StdSchedulerFactory - Using default implementation for ThreadExecutor
14:06:35.070 [main] INFO  SchedulerSignalerImpl - Initialized Scheduler Signaller of type: class org.quartz.core.SchedulerSignalerImpl
14:06:35.073 [main] INFO  QuartzScheduler - Quartz Scheduler v.2.3.0 created.
14:06:35.074 [main] INFO  RAMJobStore - RAMJobStore initialized.
14:06:35.077 [main] INFO  QuartzScheduler - Scheduler meta-data: Quartz Scheduler (v2.3.0) 'quartzScheduler' with instanceId 'NON_CLUSTERED'
  Scheduler class: 'org.quartz.core.QuartzScheduler' - running locally.
  NOT STARTED.
  Currently in standby mode.
  Number of jobs executed: 0
  Using thread pool 'org.quartz.simpl.SimpleThreadPool' - with 10 threads.
  Using job-store 'org.quartz.simpl.RAMJobStore' - which does not support persistence. and is not clustered.

14:06:35.077 [main] INFO  StdSchedulerFactory - Quartz scheduler 'quartzScheduler' initialized from an externally provided properties instance.
14:06:35.078 [main] INFO  StdSchedulerFactory - Quartz scheduler version: 2.3.0
14:06:35.078 [main] INFO  QuartzScheduler - JobFactory set to: org.springframework.boot.autoconfigure.quartz.AutowireCapableBeanJobFactory@7d4f7d5e
14:06:35.305 [main] INFO  AnnotationMBeanExporter - Registering beans for JMX exposure on startup
14:06:35.308 [main] INFO  AnnotationMBeanExporter - Bean with name 'dataSourceMysql' has been autodetected for JMX exposure
14:06:35.333 [main] INFO  AnnotationMBeanExporter - Bean with name 'rabbitConnectionFactory' has been autodetected for JMX exposure
14:06:35.341 [main] INFO  AnnotationMBeanExporter - Located MBean 'dataSourceMysql': registering with JMX server as MBean [com.zaxxer.hikari:name=dataSourceMysql,type=HikariDataSource]
14:06:35.345 [main] INFO  AnnotationMBeanExporter - Located managed bean 'rabbitConnectionFactory': registering with JMX server as MBean [org.springframework.amqp.rabbit.connection:name=rabbitConnectionFactory,type=CachingConnectionFactory]
14:06:35.397 [main] INFO  DefaultLifecycleProcessor - Starting beans in phase 2147483647
14:06:35.398 [main] INFO  DocumentationPluginsBootstrapper - Context refreshed
14:06:35.444 [main] INFO  DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
14:06:35.598 [main] INFO  ApiListingReferenceScanner - Scanning for api listing references
14:06:35.925 [main] INFO  SchedulerFactoryBean - Starting Quartz Scheduler now
14:06:35.925 [main] INFO  QuartzScheduler - Scheduler quartzScheduler_$_NON_CLUSTERED started.
14:06:35.941 [main] INFO  ScheduledAnnotationBeanPostProcessor - No TaskScheduler/ScheduledExecutorService bean found for scheduled processing
14:06:35.959 [main] INFO  Http11NioProtocol - Starting ProtocolHandler ["http-nio-8089"]
14:06:35.987 [main] INFO  NioSelectorPool - Using a shared selector for servlet write/read
14:06:36.092 [main] INFO  TomcatWebServer - Tomcat started on port(s): 8089 (http) with context path ''
14:06:36.111 [main] INFO  ApiApplication - Started ApiApplication in 23.868 seconds (JVM running for 43.866)
14:08:59.925 [http-nio-8089-exec-1] INFO  [/] - Initializing Spring FrameworkServlet 'dispatcherServlet'
14:08:59.925 [http-nio-8089-exec-1] INFO  DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization started
14:08:59.994 [http-nio-8089-exec-1] INFO  DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization completed in 68 ms
14:09:25.886 [http-nio-8089-exec-3] INFO  MyUserDetailsService - root
14:10:31.861 [http-nio-8089-exec-10] INFO  SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
14:10:31.861 [http-nio-8089-exec-10] INFO  SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
